weight;word;cat
0,027590918;тихий;0
0,0245704;слева;-1
0,023276008;плохой;-1
0,022800397;предыдущий;-1
0,022601349;конский;-1
0,022194468;вернуть;-1
0,022048063;разочаровать;-1
0,021587403;почернелый;-1
0,020138055;окончательно;-1
0,019378665;продлиться;-1
0,017622668;включаться;-1
0,016555564;деньга;0
0,015921438;ремонт;0
0,015882618;уважать;-1
0,015092876;олеофобный;0
0,014925416;снимать;-1
0,014791794;проводить;-1
0,014784313;весь;-1
0,014653627;плохо;-1
0,01457399;очень;-1
0,013439758;пользоваться;-1
0,013270926;проверять;-1
0,012948867;исправный;-1
0,01290802;видвсё;-1
0,012599601;ветер;-1
0,012207117;полоса;-1
0,012150671;включиться;-1
0,011876363;человеческий;-1
0,011874838;отключаться;-1
0,011837504;пыль;0
0,011734915;чехол;-1
0,011334603;принять;-1
0,011221537;измениться;-1
0,010821344;отзыв;-1
0,010407601;брак;-1
0,010052653;смысл;-1
0,009970378;свой;-1
0,009814904;отличный;-1
0,009799187;кой;-1
0,009205344;перестать;-1
0,008884148;практически;-1
0,008638961;выбросить;-1
0,008511512;держать;-1
0,008004623;возврат;-1
0,007518575;клеить;-1
0,007190642;толща;0
0,007187442;мерцание;0
0,006838498;развод;0
0,006659424;шанс;-1
0,006543913;это;-1
0,00653216;пропадать;-1
0,006467658;мочь;-1
0,006446551;поскольку;-1
0,00636832;смартфон;-1
0,006358423;аккуратный;0
0,006328129;поменять;-1
0,006312392;согласный;-1
0,006130829;айфон;-1
0,00608804;ломаться;-1
0,005862023;ждать;-1
0,005617035;защитить;-1
0,005595522;камера;0
0,005593688;малое;-1
0,005578375;расстроиться;-1
0,005535648;качественный;0
0,005399134;матовый;0
0,005280266;москва;-1
0,005136572;вылетать;-1
0,005072833;удобный;0
0,004902375;довольный;-1
0,00484896;экспертиза;-1
0,004568688;узнать;-1
0,004541766;вставить;-1
0,004286542;магазин;-1
0,004278211;клавиша;-1
0,003768474;собеседник;-1
0,003686386;стекло;0
0,0036306;левый;-1
0,003616223;узкий;-1
0,003576365;секрет;-1
0,003496089;стать;-1
0,003355742;корпус;0
0,003342591;настройка;-1
0,003317983;подсветка;0
0,003223692;скупой;-1
0,003210263;июнь;-1
0,003116264;отказываться;-1
0,003103014;разочароваться;-1
0,003057535;сдохнуть;-1
0,003057436;магнитный;-1
0,002952677;цена;0
0,002923086;отдать;-1
0,002833499;ios;0
0,002822597;iphone;-1
0,002786013;супер;-1
0,002774302;разница;-1
0,002733131;радость;-1
0,002718809;ipad;-1
0,002718809;обратиться;-1
0,002686489;центр;-1
0,002657349;пластик;0
0,002565625;неудобно;-1
0,00249153;терять;-1
0,002480416;востановить;-1
0,002477885;звонок;0
0,00243617;мелодия;0
0,002346008;самый;-1
0,002329255;отпечаток;0
0,002316994;площадь;0
0,002312638;аппарат;-1
0,00227003;симкарта;-1
0,002244814;влажный;-1
0,002238784;устройство;-1
0,00220819;пожалеть;-1
0,002151197;android;-1
0,002115715;старенький;0
0,001950168;торчать;-1
0,001806232;пожалуй;-1
0,001801221;большой;0
0,001793223;слышный;0
0,001722385;начинать;-1
0,001709315;месяц;-1
0,001581285;телефон;-1
0,001510799;легко;-1
0,001500649;надеяться;-1
0,001460734;выступать;-1
0,00143234;покупка;-1
0,001417706;остаться;-1
0,001366388;жалко;-1
0,001340466;вывод;-1
0,001330372;ровно;-1
0,001112297;купить;-1
0,001089184;хотя;-1
0,00107657;моментально;-1
0,001073615;новенький;0
0,0010596;активировать;-1
0,00104023;жаль;-1
0,001015208;ещё;-1
0,000989202;вообще;-1
0,00096164;приложение;-1
0,000924377;год;-1
0,000891228;андроид;-1
0,000889441;метр;-1
0,000867481;gb;0
0,000861021;провести;-1
0,000839853;сегодня;-1
0,000799586;гб;0
0,000793782;новый;-1
